hours,gender,score
9,Female,70
3,Male,48
8,Male,
10,Female,72
7,Female,60
2,Female,
9,Male,90
7,Female,41
3,Male,78
9,Male,62
2,Female,
6,Female,54
5,Male,43
10,Female,
5,Male,78
3,Female,43
5,Male,96
2,Female,46
4,Female,
4,Male,65
1,Female,41
8,Male,78
4,Female,40
10,Male,60
1,Female,
5,Male,66
2,Female,63
5,Male,84
5,Female,99
4,Male,93
4,Female,81
5,Female,88
5,Female,80
10,Female,92
10,Female,74
7,Male,98
3,Male,62
4,Male,59
3,Female,68
3,Female,51
7,Female,81
2,Female,62
8,Female,78
2,Female,86
10,Female,62
